file;p
frame10175.png;(159, 145)
frame10176.png;(86, 128)
frame10177.png;(120, 125)
frame10178.png;(167, 178)
frame10179.png;(135, 104)
frame10180.png;(164, 167)
frame10181.png;(168, 202)
frame10182.png;(76, 153)
frame10183.png;(136, 62)
frame10184.png;(135, 120)
frame10185.png;(107, 132)
frame10186.png;(81, 142)
frame10187.png;(142, 114)
frame10188.png;(49, 161)
frame10189.png;(57, 129)
frame10190.png;(147, 86)
frame10191.png;(136, 97)
frame11837.png;(160, 166)
frame11838.png;(172, 153)
frame11839.png;(175, 156)
frame11840.png;(223, 80)
frame11841.png;(210, 20)
frame11842.png;(195, 73)
frame11843.png;(209, 89)
frame11844.png;(213, 144)
frame11845.png;(195, 84)
frame11846.png;(218, 58)
frame11847.png;(175, 156)
frame11848.png;(189, 85)
frame11849.png;(138, 129)
frame11850.png;(134, 101)
frame11851.png;(158, 158)
frame11852.png;(200, 4)
frame11853.png;(171, 80)
frame11854.png;(174, 138)
frame11855.png;(218, 196)
frame11856.png;(177, 143)
frame11857.png;(189, 59)
frame11858.png;(146, 85)
frame11859.png;(162, 140)
frame11860.png;(155, 73)
frame11861.png;(176, 162)
frame11862.png;(151, 156)
frame11863.png;(144, 155)
frame11864.png;(168, 108)
frame11865.png;(210, 77)
frame11866.png;(179, 81)
frame11867.png;(168, 27)
frame11868.png;(166, 142)
frame11869.png;(204, 151)
frame11870.png;(184, 131)
frame11871.png;(92, 16)
frame11872.png;(184, 115)
frame11873.png;(195, 139)
frame11874.png;(153, 131)
frame11875.png;(192, 93)
frame11876.png;(189, 123)
frame11877.png;(160, 61)
frame11878.png;(149, 79)
frame11879.png;(135, 126)
frame11880.png;(210, 167)
frame11881.png;(188, 105)
frame11882.png;(181, 90)
frame11883.png;(172, 159)
frame11884.png;(174, 87)
frame11885.png;(203, 90)
frame11886.png;(109, 194)
frame11887.png;(228, 112)
frame11888.png;(166, 148)
frame11889.png;(120, 50)
frame11890.png;(132, 151)
frame11891.png;(107, 197)
frame11892.png;(205, 168)
frame11893.png;(216, 152)
frame11894.png;(176, 144)
frame11895.png;(178, 40)
frame11896.png;(194, 117)
frame11897.png;(133, 84)
frame11898.png;(148, 190)
frame11899.png;(121, 53)
frame11900.png;(133, 147)
frame11901.png;(200, 89)
frame11902.png;(162, 137)
frame11903.png;(204, 139)
frame11904.png;(177, 74)
frame11905.png;(185, 140)
frame11906.png;(172, 120)
frame11907.png;(216, 127)
frame11908.png;(145, 132)
frame11909.png;(185, 112)
frame11910.png;(110, 184)
frame11911.png;(194, 152)
frame11912.png;(103, 48)
frame11913.png;(212, 145)
frame11914.png;(159, 95)
frame11915.png;(202, 118)
frame11916.png;(208, 127)
frame11917.png;(195, 95)
frame11918.png;(180, 86)
frame11919.png;(215, 220)
frame11920.png;(189, 143)
frame11921.png;(172, 65)
frame11922.png;(167, 86)
frame11923.png;(153, 96)
frame11924.png;(192, 136)
frame11925.png;(146, 97)
frame11926.png;(138, 87)
frame11927.png;(154, 89)
frame11928.png;(173, 99)
frame11929.png;(157, 89)
frame11930.png;(217, 157)
frame11931.png;(125, 226)
frame11932.png;(214, 121)
frame11933.png;(162, 146)
frame11934.png;(175, 87)
frame11935.png;(157, 84)
frame11936.png;(237, 120)
frame11937.png;(192, 83)
frame11938.png;(163, 89)
frame11939.png;(139, 89)
frame11940.png;(134, 67)
frame11941.png;(191, 116)
frame11942.png;(193, 80)
frame11943.png;(166, 106)
frame11944.png;(157, 118)
frame11945.png;(179, 131)
frame11946.png;(181, 155)
frame11947.png;(155, 70)
frame11948.png;(133, 150)
frame11949.png;(150, 176)
frame11950.png;(192, 106)
frame11951.png;(148, 62)
frame11952.png;(116, 185)
frame11953.png;(132, 24)
frame11954.png;(146, 84)
frame11955.png;(112, 194)
frame11956.png;(162, 90)
frame11957.png;(210, 77)
frame11958.png;(164, 94)
frame11959.png;(168, 118)
frame11960.png;(169, 79)
frame11961.png;(191, 94)
frame11962.png;(195, 112)
frame11963.png;(157, 187)
frame11964.png;(216, 148)
frame11965.png;(170, 159)
frame11966.png;(195, 113)
frame11967.png;(162, 152)
frame11968.png;(208, 159)
frame11969.png;(157, 87)
frame11970.png;(163, 91)
frame11971.png;(228, 128)
frame11972.png;(213, 97)
frame11973.png;(183, 94)
frame11974.png;(104, 43)
frame11975.png;(172, 151)
frame11976.png;(167, 133)
frame11977.png;(162, 142)
frame11978.png;(148, 103)
frame11979.png;(157, 68)
frame11980.png;(164, 154)
frame11981.png;(182, 102)
frame11982.png;(167, 143)
frame11983.png;(170, 87)
frame11984.png;(94, 33)
frame11985.png;(219, 144)
frame11986.png;(173, 72)
frame11987.png;(136, 144)
frame11988.png;(146, 99)
frame11989.png;(162, 81)
frame11990.png;(178, 155)
frame11991.png;(206, 98)
frame11992.png;(162, 81)
frame11993.png;(146, 140)
frame11994.png;(174, 80)
frame11995.png;(161, 68)
frame11996.png;(167, 104)
frame11997.png;(143, 52)
frame11998.png;(139, 5)
frame11999.png;(151, 158)
frame12000.png;(139, 38)
frame12001.png;(200, 129)
frame12002.png;(156, 89)
frame12003.png;(169, 68)
frame12004.png;(213, 98)
frame12005.png;(164, 220)
frame12006.png;(185, 1)
frame12007.png;(178, 79)
frame12008.png;(187, 224)
frame12009.png;(160, 102)
frame12010.png;(148, 229)
frame12011.png;(160, 32)
frame12012.png;(159, 104)
frame12013.png;(225, 116)
frame12014.png;(111, 58)
frame12015.png;(203, 109)
frame12016.png;(178, 87)
frame12017.png;(191, 96)
frame12018.png;(190, 111)
frame12019.png;(205, 116)
frame12020.png;(174, 152)
frame12021.png;(155, 170)
frame12022.png;(168, 142)
frame12023.png;(144, 98)
frame12024.png;(201, 165)
frame12025.png;(207, 100)
frame12026.png;(133, 159)
frame12027.png;(160, 72)
frame12028.png;(175, 169)
frame12029.png;(189, 99)
frame12030.png;(194, 108)
frame12031.png;(176, 226)
frame12032.png;(142, 95)
frame12033.png;(103, 74)
frame12034.png;(165, 151)
frame12035.png;(250, 149)
frame12036.png;(184, 139)
frame12037.png;(94, 190)
frame12038.png;(112, 86)
frame12039.png;(204, 143)
frame12040.png;(166, 164)
frame12041.png;(124, 64)
frame12042.png;(173, 114)
frame12043.png;(171, 150)
frame12044.png;(187, 88)
frame12045.png;(172, 53)
frame12046.png;(173, 163)
frame12047.png;(226, 88)
frame12048.png;(177, 97)
frame12049.png;(169, 75)
frame12050.png;(213, 129)
frame12051.png;(210, 136)
frame12052.png;(208, 113)
frame12053.png;(179, 111)
frame12054.png;(121, 41)
frame12055.png;(176, 106)
frame12056.png;(145, 78)
frame12057.png;(183, 182)
frame12058.png;(195, 81)
frame12059.png;(158, 73)
frame12060.png;(146, 79)
frame12061.png;(204, 110)
frame12062.png;(206, 159)
frame12063.png;(153, 147)
frame12064.png;(89, 43)
frame12065.png;(126, 203)
frame12066.png;(181, 17)
frame12067.png;(231, 136)
frame12068.png;(153, 165)
frame12069.png;(161, 154)
frame12070.png;(196, 88)
frame12071.png;(198, 99)
frame12072.png;(187, 132)
frame12073.png;(190, 133)
frame12074.png;(149, 60)
frame12075.png;(216, 185)
frame12076.png;(188, 142)
frame12077.png;(176, 85)
frame12078.png;(187, 136)
frame12079.png;(210, 148)
frame12080.png;(153, 203)
frame12081.png;(109, 82)
frame12082.png;(188, 165)
frame12083.png;(178, 126)
frame12084.png;(164, 83)
frame12085.png;(183, 86)
frame12086.png;(143, 83)
frame12087.png;(181, 101)
frame12088.png;(156, 104)
frame12089.png;(179, 110)
frame12090.png;(173, 160)
frame12091.png;(139, 216)
frame12092.png;(153, 176)
frame12093.png;(226, 139)
frame12094.png;(164, 11)
frame12095.png;(156, 139)
frame12096.png;(184, 159)
frame12097.png;(215, 28)
frame12098.png;(161, 141)
frame12099.png;(192, 129)
frame12100.png;(90, 182)
frame12101.png;(151, 96)
frame12102.png;(173, 101)
frame12103.png;(197, 98)
frame12104.png;(173, 106)
frame12105.png;(136, 96)
frame12106.png;(190, 88)
frame12107.png;(179, 100)
frame12108.png;(214, 201)
frame12109.png;(201, 70)
frame12110.png;(208, 138)
frame12111.png;(186, 112)
frame12112.png;(159, 149)
frame12113.png;(113, 193)
frame12114.png;(159, 144)
frame12115.png;(196, 139)
frame12116.png;(195, 157)
frame12117.png;(205, 84)
frame12118.png;(169, 143)
frame12119.png;(205, 163)
frame12120.png;(193, 85)
frame12121.png;(195, 77)
frame12122.png;(241, 146)
frame12123.png;(131, 113)
frame12124.png;(167, 75)
frame12125.png;(218, 6)
frame12126.png;(171, 101)
frame12127.png;(155, 194)
frame12128.png;(169, 156)
frame12129.png;(176, 146)
frame12130.png;(189, 121)
frame12131.png;(219, 138)
frame12132.png;(151, 139)
frame12133.png;(172, 18)
frame12134.png;(173, 77)
frame12135.png;(226, 58)
frame12136.png;(176, 121)
frame12137.png;(180, 96)
frame12138.png;(220, 158)
frame12139.png;(220, 149)
frame12140.png;(132, 94)
frame12141.png;(162, 82)
frame12142.png;(188, 71)
frame12143.png;(218, 108)
frame12144.png;(202, 97)
frame12145.png;(220, 112)
frame12146.png;(138, 65)
frame12147.png;(159, 166)
frame12148.png;(177, 147)
frame12149.png;(118, 180)
frame12150.png;(175, 24)
frame12151.png;(192, 143)
frame12152.png;(181, 28)
frame12153.png;(155, 86)
frame12154.png;(252, 86)
frame12155.png;(151, 88)
frame12156.png;(188, 121)
frame12157.png;(179, 86)
frame12158.png;(205, 151)
frame12159.png;(101, 76)
frame12160.png;(214, 107)
frame12161.png;(128, 30)
frame12162.png;(164, 136)
frame12163.png;(156, 149)
frame12164.png;(162, 77)
frame12165.png;(162, 137)
frame12166.png;(159, 78)
frame12167.png;(155, 42)
frame12168.png;(141, 139)
frame12169.png;(199, 149)
frame12170.png;(182, 97)
frame12171.png;(172, 108)
frame12172.png;(218, 150)
frame12173.png;(204, 110)
frame12174.png;(204, 167)
frame12175.png;(171, 109)
frame12176.png;(168, 123)
frame12177.png;(230, 110)
frame12178.png;(192, 157)
frame12179.png;(168, 74)
frame12180.png;(179, 83)
frame12181.png;(186, 88)
frame12182.png;(143, 106)
frame12183.png;(163, 97)
frame12184.png;(110, 37)
frame12185.png;(172, 120)
frame12186.png;(140, 144)
frame12187.png;(186, 80)
frame12188.png;(184, 105)
frame12189.png;(190, 47)
frame12190.png;(148, 106)
frame12191.png;(205, 104)
frame12192.png;(127, 92)
frame12193.png;(163, 141)
frame12194.png;(226, 214)
frame12195.png;(154, 116)
frame12196.png;(220, 156)
frame12197.png;(223, 92)
frame12198.png;(177, 112)
frame12199.png;(162, 99)
frame12200.png;(161, 129)
frame12201.png;(179, 65)
frame12202.png;(221, 101)
frame12203.png;(168, 72)
frame12204.png;(199, 143)
frame12205.png;(169, 163)
frame12206.png;(172, 182)
frame12207.png;(211, 158)
frame12208.png;(194, 69)
frame12209.png;(176, 109)
frame12210.png;(147, 171)
frame12211.png;(212, 104)
frame12212.png;(152, 96)
frame12213.png;(142, 99)
frame12214.png;(148, 55)
frame12215.png;(180, 159)
frame12216.png;(163, 148)
frame12217.png;(151, 78)
frame12218.png;(134, 64)
frame12219.png;(199, 129)
frame12220.png;(159, 158)
frame12221.png;(177, 86)
frame12222.png;(162, 143)
frame12223.png;(179, 125)
frame12224.png;(146, 143)
frame12225.png;(227, 146)
frame12226.png;(186, 66)
frame12227.png;(188, 108)
frame12228.png;(164, 184)
frame12229.png;(191, 93)
frame12230.png;(208, 147)
frame12231.png;(155, 148)
frame12232.png;(201, 134)
frame12233.png;(189, 157)
frame12234.png;(231, 211)
frame12235.png;(162, 9)
frame12236.png;(207, 78)
frame12237.png;(131, 114)
frame12238.png;(165, 92)
frame12239.png;(199, 144)
frame12240.png;(142, 148)
frame12241.png;(157, 153)
frame12242.png;(182, 81)
frame12243.png;(153, 152)
frame12244.png;(249, 95)
frame12245.png;(172, 84)
frame12246.png;(175, 90)
frame12247.png;(159, 100)
frame12248.png;(217, 85)
frame12249.png;(157, 64)
frame12250.png;(146, 100)
frame12251.png;(169, 137)
frame12252.png;(160, 141)
frame12253.png;(185, 71)
frame12254.png;(168, 82)
frame12255.png;(160, 209)
frame12256.png;(159, 77)
frame12257.png;(160, 202)
frame12258.png;(143, 51)
frame12259.png;(211, 48)
frame12260.png;(194, 201)
frame12261.png;(185, 77)
frame12262.png;(180, 71)
frame12263.png;(168, 144)
frame12264.png;(199, 139)
frame12265.png;(154, 149)
frame12266.png;(129, 161)
frame12267.png;(150, 74)
frame12268.png;(149, 199)
frame12269.png;(180, 131)
frame12270.png;(117, 154)
frame12271.png;(212, 5)
frame12272.png;(176, 40)
frame12273.png;(210, 74)
frame12274.png;(219, 57)
frame12275.png;(147, 223)
frame12276.png;(157, 90)
frame12277.png;(197, 182)
frame12278.png;(208, 97)
frame12279.png;(235, 127)
frame12280.png;(218, 112)
frame12281.png;(197, 93)
frame12282.png;(185, 127)
frame12283.png;(187, 130)
frame12284.png;(187, 194)
frame12285.png;(196, 174)
frame12286.png;(190, 134)
frame12287.png;(114, 187)
frame12288.png;(220, 121)
frame12289.png;(140, 114)
frame12290.png;(171, 22)
frame12291.png;(127, 32)
frame12292.png;(202, 138)
frame12293.png;(167, 88)
frame12294.png;(189, 100)
frame12295.png;(207, 92)
frame12296.png;(197, 62)
frame12297.png;(144, 157)
frame12298.png;(202, 171)
frame12299.png;(180, 152)
frame12300.png;(163, 130)
frame12301.png;(171, 163)
frame12302.png;(189, 97)
frame12303.png;(220, 50)
frame12304.png;(180, 107)
frame12305.png;(167, 125)
frame12306.png;(157, 76)
frame12307.png;(201, 104)
frame12308.png;(149, 75)
frame12309.png;(159, 172)
frame12310.png;(173, 145)
frame12311.png;(167, 177)
frame12312.png;(144, 157)
frame12313.png;(193, 163)
frame12314.png;(168, 80)
frame12315.png;(179, 93)
frame12316.png;(172, 144)
frame12317.png;(162, 149)
frame12318.png;(181, 60)
frame12319.png;(214, 97)
frame12320.png;(215, 101)
frame12321.png;(130, 182)
frame12322.png;(236, 114)
frame12323.png;(167, 164)
frame12324.png;(187, 85)
frame12325.png;(154, 103)
frame12326.png;(209, 90)
frame12327.png;(195, 116)
frame12328.png;(197, 158)
frame12329.png;(195, 49)
frame12330.png;(217, 135)
frame12331.png;(141, 108)
frame12332.png;(177, 84)
frame12333.png;(145, 181)
frame12334.png;(152, 153)
frame12335.png;(236, 137)
frame12336.png;(183, 88)
frame12337.png;(156, 85)
frame12338.png;(226, 143)
frame12339.png;(161, 128)
frame12340.png;(188, 115)
frame12341.png;(146, 110)
frame12342.png;(146, 74)
frame12343.png;(146, 103)
frame12344.png;(206, 230)
frame12345.png;(219, 77)
frame12346.png;(188, 139)
frame12347.png;(164, 150)
frame12348.png;(204, 117)
frame12349.png;(193, 62)
frame12350.png;(181, 72)
frame12351.png;(230, 103)
frame12352.png;(146, 164)
frame12353.png;(221, 104)
frame12354.png;(205, 102)
frame12355.png;(182, 163)
frame12356.png;(214, 143)
frame12357.png;(179, 140)
frame12358.png;(214, 91)
frame12359.png;(204, 142)
frame12360.png;(152, 171)
frame12361.png;(200, 72)
frame12362.png;(151, 154)
frame12363.png;(143, 81)
frame12364.png;(214, 140)
frame12365.png;(195, 139)
frame12366.png;(191, 100)
frame12367.png;(193, 92)
frame12368.png;(196, 90)
frame12369.png;(211, 80)
frame12370.png;(241, 157)
frame12371.png;(182, 122)
frame12372.png;(213, 123)
frame12373.png;(206, 122)
frame12374.png;(219, 152)
frame12375.png;(190, 80)
frame12376.png;(187, 129)
frame12377.png;(162, 170)
frame12378.png;(219, 90)
frame12379.png;(189, 104)
frame12380.png;(157, 166)
frame12381.png;(155, 142)
frame12382.png;(149, 96)
frame12383.png;(163, 82)
frame12384.png;(221, 109)
frame12385.png;(198, 132)
frame12386.png;(196, 57)
frame12387.png;(154, 101)
frame12388.png;(162, 91)
frame12389.png;(139, 92)
frame12390.png;(158, 97)
frame12391.png;(116, 190)
frame12392.png;(167, 87)
frame12393.png;(156, 74)
frame12394.png;(157, 73)
frame12395.png;(188, 120)
frame12396.png;(199, 109)
frame12397.png;(193, 129)
frame12398.png;(141, 121)
frame12399.png;(158, 152)
frame12400.png;(191, 134)
frame12401.png;(164, 115)
frame12402.png;(221, 119)
frame12403.png;(136, 114)
frame12404.png;(188, 102)
frame12405.png;(224, 71)
frame12406.png;(210, 157)
frame12407.png;(188, 184)
frame12408.png;(217, 140)
frame12409.png;(177, 145)
frame12410.png;(171, 81)
frame12411.png;(159, 85)
frame12412.png;(209, 148)
frame12413.png;(181, 61)
frame12414.png;(144, 100)
frame12415.png;(134, 130)
frame12416.png;(157, 152)
frame12417.png;(148, 161)
frame12418.png;(168, 162)
frame12419.png;(245, 128)
frame12420.png;(221, 138)
frame12421.png;(152, 97)
frame12422.png;(148, 166)
frame12423.png;(196, 234)
frame12424.png;(174, 80)
frame12425.png;(132, 74)
frame12426.png;(155, 160)
frame12427.png;(158, 67)
frame12428.png;(192, 90)
frame12429.png;(180, 118)
frame12430.png;(148, 78)
frame12431.png;(255, 112)
frame12432.png;(174, 145)
frame12433.png;(141, 76)
frame12434.png;(193, 34)
frame12435.png;(171, 80)
frame12436.png;(162, 146)
frame12437.png;(172, 112)
frame12438.png;(176, 81)
frame12439.png;(157, 76)
frame12440.png;(174, 74)
frame12441.png;(157, 64)
frame12442.png;(170, 154)
frame12443.png;(164, 137)
frame12444.png;(147, 86)
frame12445.png;(160, 145)
frame12446.png;(152, 85)
frame12447.png;(187, 148)
frame12448.png;(143, 70)
frame12449.png;(195, 79)
frame12450.png;(171, 16)
frame12451.png;(149, 220)
frame12452.png;(227, 88)
frame12453.png;(148, 110)
frame12454.png;(168, 79)
frame12455.png;(151, 155)
frame12456.png;(199, 115)
frame12457.png;(206, 93)
frame12458.png;(201, 170)
frame12459.png;(129, 185)
frame12460.png;(123, 179)
frame12461.png;(215, 108)
frame12462.png;(84, 173)
frame12463.png;(163, 79)
frame12464.png;(169, 72)
frame12465.png;(209, 133)
frame12466.png;(153, 85)
frame12467.png;(171, 75)
frame12468.png;(200, 122)
frame12469.png;(183, 68)
frame12470.png;(109, 41)
frame12471.png;(186, 225)
frame12472.png;(159, 101)
frame12473.png;(174, 140)
frame12474.png;(144, 21)
frame12475.png;(194, 92)
frame12476.png;(168, 26)
frame12477.png;(179, 121)
frame12478.png;(189, 103)
frame12479.png;(130, 173)
frame12480.png;(150, 98)
frame12481.png;(172, 118)
frame12482.png;(159, 84)
frame12483.png;(236, 121)
frame12484.png;(177, 213)
frame12485.png;(152, 72)
frame12486.png;(159, 101)
frame12487.png;(128, 145)
frame12488.png;(185, 171)
frame12489.png;(149, 128)
frame12490.png;(195, 31)
frame12491.png;(213, 100)
frame12492.png;(198, 137)
frame12493.png;(163, 91)
frame12494.png;(165, 162)
frame12495.png;(190, 163)
frame12496.png;(181, 152)
frame12497.png;(225, 142)
frame12498.png;(233, 134)
frame12499.png;(155, 90)
frame12500.png;(158, 159)
frame12501.png;(164, 158)
frame12502.png;(149, 90)
frame12503.png;(165, 155)
frame12504.png;(152, 142)
frame12505.png;(174, 71)
frame12506.png;(185, 128)
frame12507.png;(187, 80)
frame12508.png;(248, 104)
frame12509.png;(211, 84)
frame12510.png;(201, 67)
frame12511.png;(314, -1)
frame12512.png;(268, 154)
frame12513.png;(200, 100)
frame12514.png;(238, 144)
frame12515.png;(210, 145)
frame12516.png;(203, 174)
frame12517.png;(238, 99)
frame12518.png;(177, 0)
frame12519.png;(298, 128)
frame12520.png;(205, 65)
frame12521.png;(232, 182)
frame12522.png;(178, 116)
frame12523.png;(188, 100)
frame12524.png;(241, 184)
frame12525.png;(115, 14)
frame12526.png;(219, 104)
frame12527.png;(292, 143)
frame12528.png;(152, 162)
frame12529.png;(246, 45)
frame12530.png;(241, 146)
frame12531.png;(273, 134)
frame12532.png;(258, 237)
frame12533.png;(314, 16)
frame12534.png;(236, 151)
frame12535.png;(212, 74)
frame12536.png;(214, 159)
frame12537.png;(234, 157)
frame12538.png;(209, 227)
frame12539.png;(194, 160)
frame12540.png;(325, 233)
frame12541.png;(219, 225)
frame12542.png;(163, 173)
frame12543.png;(207, 238)
frame12544.png;(207, 112)
frame12545.png;(240, 81)
frame12546.png;(209, 101)
frame12547.png;(186, 57)
frame12548.png;(179, 195)
frame12549.png;(127, 27)
frame12550.png;(205, 145)
frame12551.png;(253, 122)
frame12552.png;(191, 133)
frame12553.png;(226, 103)
frame12554.png;(295, 247)
frame12555.png;(211, 148)
frame12556.png;(244, 95)
frame12557.png;(221, 119)
frame12558.png;(245, 99)
frame12559.png;(201, 104)
frame12560.png;(179, 135)
frame12561.png;(191, 147)
frame12562.png;(180, 54)
frame12563.png;(255, 65)
frame12564.png;(191, 128)
frame12565.png;(202, 85)
frame12566.png;(239, 198)
frame12567.png;(178, 25)
frame12568.png;(223, 133)
frame12569.png;(231, 56)
frame12570.png;(229, 192)
frame12571.png;(180, 137)
frame12572.png;(251, 86)
frame12573.png;(201, 230)
frame12574.png;(206, 12)
frame12575.png;(244, 184)
frame12576.png;(199, 141)
frame12577.png;(300, 10)
frame12578.png;(354, -6)
frame12579.png;(233, 102)
frame12580.png;(225, 99)
frame12581.png;(223, 60)
frame12582.png;(235, 103)
frame12583.png;(233, 152)
frame12584.png;(228, 86)
frame12585.png;(172, 88)
frame12586.png;(225, 85)
frame12587.png;(228, 110)
frame12588.png;(222, 180)
frame12589.png;(226, 111)
frame12590.png;(240, 80)
frame12591.png;(311, 217)
frame12592.png;(208, 106)
frame12593.png;(216, 88)
frame12594.png;(225, 184)
frame12595.png;(200, 241)
frame12596.png;(244, 118)
frame12597.png;(204, 48)
frame12598.png;(204, -6)
frame12599.png;(173, 177)
frame12600.png;(227, 82)
frame12601.png;(240, 171)
frame12602.png;(184, 83)
frame12603.png;(346, -13)
frame12604.png;(188, 136)
frame12605.png;(191, 55)
frame12606.png;(325, -28)
frame12607.png;(188, 98)
frame12608.png;(202, 85)
frame12609.png;(240, 36)
