file;valid;p1;p2;dist
frame3903.png;1;(164, 122);(229, 71);82.6
frame4761.png;1;(102, 152);(125, 145);24.0
frame8229.png;0;-1;-1;-1.0
frame9656.png;1;(165, 134); (170, 132);5.4
frame3921.png;1;(149, 151);(217, 121);74.3
frame1423.png;0;-1;-1;-1.0
frame1747.png;1;(115, 85); (128, 78);29.5
frame9108.png;1;(160, 43); (159, 45);2.2
frame45.png;0;-1;-1;-1.0
frame3789.png;1;(174, 106); (176, 130);48.1
frame7267.png;1;(141, 130); (140, 155);50.1
frame9135.png;1;(137, 55); (141, 55);4.0
frame9497.png;0;-1;-1;-1.0
frame3955.png;1;(126, 133);(176, 120);51.7
frame9617.png;0;-1;-1;-1.0
frame7787.png;1;(175, 139); (179, 137);4.5
frame1094.png;1;(133, 89);(135, 88);2.2
frame9976.png;0;-1;-1;-1.0
frame9150.png;0;-1;-1;-1.0
frame7408.png;1;(144, 75); (143, 48);54.1
frame10130.png;0;-1;-1;-1.0
frame3679.png;1;(191, 112); (204, 151);81.9
frame9801.png;0;-1;-1;-1.0
frame4756.png;1;(127, 153);(205, 139);79.2
frame131.png;1;(144, 151);(143, 148);3.2
frame8043.png;1;(109, 161); (183, 142);76.4
frame8086.png;1;(197, 145); (114, 81);104.8
frame3580.png;1;(230, 87); (244, 106);46.6
frame9695.png;0;-1;-1;-1.0
frame1130.png;1;(136, 89);(140, 87);4.5
frame3625.png;0;-1;-1;-1.0
frame8496.png;0;-1;-1;-1.0
frame3858.png;1;(170, 131);(250, 73);98.8
frame770.png;1;(183, 39);(140, 61);48.3
frame1254.png;0;-1;-1;-1.0
frame8166.png;0;-1;-1;-1.0
frame900.png;0;-1;-1;-1.0
frame4627.png;0;-1;-1;-1.0
frame4724.png;1;(146, 123);(249, 79);112.0
frame4119.png;0;-1;-1;-1.0
frame4241.png;1;(107, 153);(163, 112);69.4
frame1243.png;0;-1;-1;-1.0
frame8853.png;1;(171, 107); (139, 67);51.2
frame8735.png;1;(133, 90); (172, 101);40.5
frame821.png;0;-1;-1;-1.0
frame667.png;0;-1;-1;-1.0
frame8100.png;0;-1;-1;-1.0
frame9191.png;1;(155, 200); (159, 197);5.0
frame8865.png;0;-1;-1;-1.0
frame8040.png;1;(152, 119); (36, 162);123.7
frame3678.png;0;-1;-1;-1.0
frame7418.png;1;(143, 149); (140, 172);47.4
frame7454.png;0;-1;-1;-1.0
frame9683.png;0;-1;-1;-1.0
frame9469.png;1;(142, 86); (142, 88);2.0
frame1574.png;0;-1;-1;-1.0
frame1620.png;1;(188, 108);(192, 95);13.6
frame1762.png;1;(114, 90); (130, 82);34.9
frame4122.png;0;-1;-1;-1.0
frame4617.png;0;-1;-1;-1.0
frame8539.png;1;(161, 124); (203, 96);50.5
frame3910.png;1;(157, 124);(233, 74);91.0
frame477.png;0;-1;-1;-1.0
frame9599.png;1;(176, 189); (137, 159);49.2
frame9331.png;1;(171, 51); (165, 54);6.7
frame3752.png;1;(174, 152); (176, 174);43.2
frame7146.png;1;(120, 112); (147, 109);53.2
frame603.png;1;(189, 112);(181, 116);8.9
frame8678.png;0;-1;-1;-1.0
frame366.png;0;-1;-1;-1.0
frame8361.png;1;(164, 132); (226, 190);84.9
frame10103.png;0;-1;-1;-1.0
frame441.png;0;-1;-1;-1.0
frame9058.png;1;(147, 46); (205, 75);64.8
frame8786.png;1;(82, 147); (148, 194);81.0
frame8741.png;0;-1;-1;-1.0
frame8220.png;1;(146, 151); (203, 121);64.4
frame210.png;1;(170, 175);(161, 177);9.2
frame445.png;0;-1;-1;-1.0
frame39.png;0;-1;-1;-1.0
frame7106.png;1;(202, 110); (180, 110);44.0
frame4697.png;0;-1;-1;-1.0
frame10171.png;0;-1;-1;-1.0
frame7875.png;0;-1;-1;-1.0
frame7028.png;0;-1;-1;-1.0
frame7080.png;1;(199, 124); (181, 122);36.3
frame8167.png;0;-1;-1;-1.0
frame7950.png;0;-1;-1;-1.0
frame1706.png;0;-1;-1;-1.0
frame753.png;0;-1;-1;-1.0
frame10002.png;0;-1;-1;-1.0
frame194.png;1;(164, 200);(160, 197);5.0
frame9266.png;0;-1;-1;-1.0
frame7151.png;1;(112, 106); (120, 101);18.0
frame7629.png;0;-1;-1;-1.0
frame7032.png;1;(207, 100); (187, 92);41.8
frame7585.png;1;(162, 176); (160, 174);2.8
frame223.png;1;(180, 187);(179, 188);1.4
frame9207.png;0;-1;-1;-1.0
frame325.png;1;(174, 187);(171, 186);3.2
frame7684.png;0;-1;-1;-1.0
frame1568.png;0;-1;-1;-1.0
frame208.png;0;-1;-1;-1.0
frame1742.png;1;(117, 89); (125, 84);17.5
frame7413.png;1;(221, 140); (235, 116);54.6
frame9055.png;0;-1;-1;-1.0
frame8761.png;1;(117, 88); (191, 129);84.6
frame9140.png;1;(170, 191); (109, 165);66.3
frame7581.png;1;(167, 63); (160, 68);8.6
frame239.png;1;(180, 192);(176, 188);5.7
frame810.png;1;(170, 46);(122, 67);52.4
frame3530.png;0;-1;-1;-1.0
frame9642.png;0;-1;-1;-1.0
frame8549.png;1;(182, 128); (241, 178);77.3
frame8704.png;1;(129, 66); (198, 79);70.2
frame9461.png;1;(169, 102); (170, 103);1.4
frame9279.png;1;(175, 187); (172, 185);3.6
frame8884.png;1;(160, 111); (111, 64);67.9
frame8296.png;1;(162, 110); (114, 61);68.6
frame1158.png;1;(135, 91);(139, 90);4.1
frame1174.png;1;(131, 96);(134, 95);3.2
frame7365.png;0;-1;-1;-1.0
frame1466.png;0;-1;-1;-1.0
frame8821.png;1;(133, 143); (45, 105);95.9
frame7042.png;1;(204, 102); (192, 96);28.2
frame7555.png;0;-1;-1;-1.0
frame187.png;1;(168, 181);(167, 178);3.2
frame1713.png;0;-1;-1;-1.0
frame7648.png;1;(179, 99); (182, 101);3.6
frame1570.png;0;-1;-1;-1.0
frame7895.png;0;-1;-1;-1.0
frame122.png;0;-1;-1;-1.0
frame4086.png;0;-1;-1;-1.0
frame7159.png;0;-1;-1;-1.0
frame8697.png;0;-1;-1;-1.0
frame9751.png;1;(187, 94); (161, 83);28.2
frame10102.png;1;(132, 100); (149, 100);17.0
frame9595.png;0;-1;-1;-1.0
frame781.png;0;-1;-1;-1.0
frame1545.png;0;-1;-1;-1.0
frame1170.png;1;(132, 92);(139, 91);7.1
frame7284.png;0;-1;-1;-1.0
frame9046.png;1;(180, 94); (166, 106);18.4
frame7988.png;0;-1;-1;-1.0
frame7305.png;0;-1;-1;-1.0
frame85.png;1;(138, 137);(119, 142);19.6
frame9564.png;0;-1;-1;-1.0
frame3728.png;1;(185, 172); (189, 217);89.3
frame9130.png;1;(185, 92); (182, 92);3.0
frame9782.png;1;(187, 145); (153, 159);36.8
frame1245.png;0;-1;-1;-1.0
frame8191.png;0;-1;-1;-1.0
frame8880.png;0;-1;-1;-1.0
frame8570.png;1;(106, 85); (164, 128);72.2
frame4514.png;1;(135, 156);(213, 147);78.5
frame7832.png;0;-1;-1;-1.0
frame3634.png;0;-1;-1;-1.0
frame7094.png;0;-1;-1;-1.0
frame8298.png;0;-1;-1;-1.0
frame4798.png;1;(124, 180);(208, 150);89.2
frame9983.png;0;-1;-1;-1.0
frame268.png;1;(170, 180);(168, 178);2.8
frame3675.png;0;-1;-1;-1.0
frame53.png;0;-1;-1;-1.0
frame1472.png;1;(180, 114);(192, 101);17.7
frame7580.png;0;-1;-1;-1.0
frame3673.png;0;-1;-1;-1.0
frame4707.png;0;-1;-1;-1.0
frame1763.png;1;(116, 93); (134, 84);40.2
frame8020.png;0;-1;-1;-1.0
frame10031.png;0;-1;-1;-1.0
frame9283.png;0;-1;-1;-1.0
frame8269.png;0;-1;-1;-1.0
frame237.png;1;(175, 187);(172, 185);3.6
frame7927.png;0;-1;-1;-1.0
frame388.png;0;-1;-1;-1.0
frame9520.png;1;(177, 135); (178, 134);1.4
frame8588.png;1;(207, 154); (148, 116);70.2
frame9807.png;0;-1;-1;-1.0
frame1788.png;1;(115, 100); (132, 89);40.0
frame9120.png;0;-1;-1;-1.0
frame10189.png;1;(179, 82); (163, 92);18.9
frame9606.png;0;-1;-1;-1.0
frame8452.png;1;(131, 179); (180, 155);54.6
frame800.png;0;-1;-1;-1.0
frame7473.png;1;(210, 109); (221, 125);38.0
frame8471.png;1;(149, 94); (224, 112);77.1
frame3597.png;1;(237, 72); (244, 85);30.4
frame9947.png;0;-1;-1;-1.0
frame1628.png;0;-1;-1;-1.0
frame4100.png;0;-1;-1;-1.0
frame1543.png;0;-1;-1;-1.0
frame9394.png;1;(184, 92); (174, 104);15.6
frame4307.png;1;(100, 157);(151, 121);62.4
frame8651.png;1;(135, 103); (194, 121);61.7
frame1660.png;0;-1;-1;-1.0
frame1333.png;1;(138, 87);(135, 88);3.2
frame4677.png;0;-1;-1;-1.0
frame10014.png;0;-1;-1;-1.0
frame9312.png;1;(158, 153); (196, 128);45.5
frame570.png;1;(181, 92);(164, 103);20.2
frame3628.png;0;-1;-1;-1.0
frame1087.png;1;(153, 91);(160, 87);8.1
frame539.png;1;(173, 110);(155, 126);24.1
frame8170.png;1;(132, 95); (197, 31);91.2
frame7301.png;0;-1;-1;-1.0
frame1757.png;1;(115, 96); (123, 93);16.6
frame4442.png;0;-1;-1;-1.0
frame3745.png;1;(173, 158); (173, 181);46.0
frame7494.png;0;-1;-1;-1.0
frame377.png;0;-1;-1;-1.0
frame8096.png;1;(195, 143); (109, 78);107.8
frame7102.png;1;(179, 91); (115, 75);132.9
frame321.png;0;-1;-1;-1.0
frame4558.png;0;-1;-1;-1.0
frame1860.png;1;(116, 98); (144, 89);58.8
frame3701.png;1;(199, 152); (205, 183);64.1
frame9314.png;1;(185, 81); (175, 90);13.5
frame328.png;1;(167, 192);(164, 192);3.0
frame7806.png;1;(160, 181); (159, 179);2.2
frame4289.png;1;(99, 157);(145, 126);55.5
frame9019.png;1;(181, 134); (198, 139);17.7
frame9067.png;0;-1;-1;-1.0
frame1356.png;1;(167, 55);(156, 67);16.3
frame8666.png;1;(175, 97); (119, 117);59.5
frame1853.png;1;(107, 124); (130, 116);48.7
frame4413.png;1;(108, 92);(181, 26);98.4
frame9505.png;0;-1;-1;-1.0
frame415.png;1;(121, 51);(72, 77);55.5
frame7125.png;1;(210, 119); (200, 120);20.1
frame7039.png;1;(200, 204); (177, 198);47.8
frame8976.png;1;(100, 155); (143, 118);56.7
frame7527.png;0;-1;-1;-1.0
frame4145.png;0;-1;-1;-1.0
frame3704.png;1;(190, 160); (197, 197);74.1
frame7201.png;1;(206, 89); (190, 90);32.0
frame7658.png;0;-1;-1;-1.0
frame9421.png;1;(185, 147); (173, 138);15.0
frame7755.png;0;-1;-1;-1.0
frame852.png;0;-1;-1;-1.0
frame1422.png;0;-1;-1;-1.0
frame9119.png;0;-1;-1;-1.0
frame8257.png;0;-1;-1;-1.0
frame9275.png;0;-1;-1;-1.0
frame4203.png;1;(97, 168);(126, 153);32.6
frame406.png;0;-1;-1;-1.0
frame7543.png;0;-1;-1;-1.0
frame7194.png;1;(113, 109); (117, 108);8.2
frame1045.png;1;(132, 104);(188, 85);59.1
frame96.png;1;(149, 137);(135, 142);14.9
frame474.png;0;-1;-1;-1.0
frame59.png;0;-1;-1;-1.0
frame9037.png;0;-1;-1;-1.0
frame9846.png;0;-1;-1;-1.0
frame369.png;0;-1;-1;-1.0
frame7820.png;0;-1;-1;-1.0
frame9937.png;0;-1;-1;-1.0
frame946.png;0;-1;-1;-1.0
frame4411.png;1;(127, 91);(179, 28);81.7
frame9360.png;1;(180, 47); (176, 51);5.7
frame9778.png;0;-1;-1;-1.0
frame10092.png;1;(152, 71); (155, 71);3.0
frame8926.png;1;(126, 97); (246, 181);146.5
frame8573.png;1;(156, 133); (69, 85);99.4
frame4716.png;0;-1;-1;-1.0
frame9675.png;0;-1;-1;-1.0
frame9088.png;1;(126, 92); (142, 93);16.0
frame7467.png;1;(76, 69); (65, 85);39.4
frame7082.png;1;(110, 106); (141, 108);61.1
frame1724.png;1;(125, 88); (144, 78);43.4
frame7900.png;1;(182, 74); (182, 71);3.0
frame3952.png;1;(123, 146);(178, 133);56.5
frame9215.png;0;-1;-1;-1.0
frame4095.png;1;(171, 151);(286, 94);128.4
frame7048.png;1;(112, 204); (137, 199);50.8
frame8806.png;1;(211, 188); (136, 196);75.4
frame9198.png;1;(145, 160); (145, 159);1.0
frame4248.png;1;(101, 154);(154, 110);68.9
frame10070.png;0;-1;-1;-1.0
frame3690.png;0;-1;-1;-1.0
frame7795.png;0;-1;-1;-1.0
frame4447.png;1;(123, 98);(182, 39);83.4
frame9183.png;1;(173, 79); (175, 80);2.2
frame7477.png;0;-1;-1;-1.0
frame679.png;0;-1;-1;-1.0
frame1727.png;1;(124, 83); (141, 73);38.1
frame3535.png;0;-1;-1;-1.0
frame8222.png;0;-1;-1;-1.0
frame9878.png;0;-1;-1;-1.0
frame9453.png;0;-1;-1;-1.0
frame8882.png;1;(125, 98); (190, 27);96.3
frame3618.png;1;(210, 109); (221, 125);38.0
frame1525.png;0;-1;-1;-1.0
frame829.png;0;-1;-1;-1.0
frame3565.png;1;(228, 102); (242, 121);48.0
frame9919.png;0;-1;-1;-1.0
frame52.png;0;-1;-1;-1.0
frame4754.png;1;(166, 139);(303, 108);140.5
frame8255.png;1;(163, 103); (201, 125);43.9
frame8719.png;1;(138, 109); (57, 58);95.7
frame7344.png;0;-1;-1;-1.0
frame718.png;0;-1;-1;-1.0
frame3831.png;1;(162, 113);(212, 69);66.6
frame9862.png;0;-1;-1;-1.0
frame1058.png;1;(143, 100);(188, 88);46.6
frame4335.png;1;(116, 150);(197, 100);95.2
frame7297.png;1;(175, 163); (178, 193);60.3
frame1880.png;1;(105, 124); (115, 122);20.4
frame243.png;0;-1;-1;-1.0
frame433.png;0;-1;-1;-1.0
frame1852.png;1;(111, 128); (132, 126);42.2
frame4161.png;1;(106, 151);(132, 129);34.1
frame9221.png;1;(180, 140); (166, 123);22.0
frame8304.png;0;-1;-1;-1.0
frame9506.png;0;-1;-1;-1.0
frame7256.png;1;(216, 147); (227, 130);39.1
frame4377.png;1;(140, 126);(217, 75);92.4
frame947.png;0;-1;-1;-1.0
frame4552.png;0;-1;-1;-1.0
frame4647.png;1;(158, 140);(219, 119);64.5
frame9982.png;0;-1;-1;-1.0
frame10190.png;0;-1;-1;-1.0
frame8384.png;1;(213, 88); (187, 110);34.1
frame8997.png;0;-1;-1;-1.0
frame1215.png;1;(137, 181);(165, 170);30.1
frame358.png;0;-1;-1;-1.0
frame8107.png;1;(201, 135); (299, 103);103.1
frame4109.png;1;(156, 97);(227, 26);100.4
frame9905.png;0;-1;-1;-1.0
frame8964.png;1;(214, 155); (158, 110);71.8
frame9955.png;0;-1;-1;-1.0
frame8901.png;0;-1;-1;-1.0
frame8644.png;1;(100, 82); (143, 117);55.4
frame9868.png;0;-1;-1;-1.0
frame1850.png;1;(117, 132); (140, 127);47.1
frame8594.png;1;(185, 174); (119, 160);67.5
frame1596.png;0;-1;-1;-1.0
frame4017.png;0;-1;-1;-1.0
frame4183.png;0;-1;-1;-1.0
frame9522.png;1;(169, 150); (238, 118);76.1
frame987.png;0;-1;-1;-1.0
frame4047.png;1;(75, 183);(170, 160);97.7
frame10157.png;1;(183, 148); (176, 149);7.1
frame367.png;0;-1;-1;-1.0
frame15.png;1;(176, 149);(270, 118);99.0
frame8117.png;1;(144, 62); (256, 81);113.6
frame3638.png;0;-1;-1;-1.0
frame9344.png;0;-1;-1;-1.0
frame9739.png;0;-1;-1;-1.0
frame7656.png;0;-1;-1;-1.0
frame7050.png;0;-1;-1;-1.0
frame1074.png;1;(132, 92);(147, 85);16.6
frame8923.png;1;(102, 93); (147, 36);72.6
frame454.png;1;(127, 36);(61, 67);72.9
frame61.png;0;-1;-1;-1.0
frame4727.png;1;(151, 121);(250, 76);108.7
frame1047.png;1;(133, 97);(171, 82);40.9
frame3901.png;1;(171, 118);(235, 64);83.7
frame4513.png;1;(139, 155);(207, 142);69.2
frame9600.png;0;-1;-1;-1.0
frame925.png;0;-1;-1;-1.0
frame739.png;0;-1;-1;-1.0
frame9468.png;1;(172, 123); (167, 118);7.1
frame9396.png;0;-1;-1;-1.0
frame8800.png;1;(165, 83); (78, 123);95.8
frame7978.png;1;(162, 155); (161, 154);1.4
frame7562.png;1;(164, 180); (157, 173);9.9
frame9875.png;1;(163, 93); (135, 79);31.3
frame7811.png;0;-1;-1;-1.0
frame9502.png;0;-1;-1;-1.0
frame40.png;0;-1;-1;-1.0
frame738.png;0;-1;-1;-1.0
frame7143.png;1;(128, 87); (149, 78);45.7
frame4701.png;0;-1;-1;-1.0
frame3616.png;1;(211, 109); (225, 131);51.6
frame657.png;1;(179, 109);(166, 110);13.0
frame29.png;1;(176, 119);(281, 68);116.7
frame7198.png;1;(114, 153); (118, 154);8.2
frame7040.png;0;-1;-1;-1.0
frame8057.png;1;(104, 153); (158, 118);64.4
frame659.png;1;(171, 115);(154, 118);17.3
frame8967.png;1;(140, 62); (217, 76);78.3
frame7496.png;0;-1;-1;-1.0
frame9169.png;0;-1;-1;-1.0
frame764.png;1;(180, 44);(132, 74);56.6
frame3906.png;1;(159, 127);(235, 76);91.5
frame8390.png;1;(166, 120); (66, 76);109.3
frame4104.png;0;-1;-1;-1.0
frame4532.png;0;-1;-1;-1.0
frame7671.png;1;(151, 89); (146, 90);5.1
frame8980.png;0;-1;-1;-1.0
frame805.png;1;(170, 47);(116, 69);58.3
frame8579.png;1;(162, 108); (205, 59);65.2
frame8247.png;0;-1;-1;-1.0
frame16.png;1;(175, 147);(269, 118);98.4
frame340.png;1;(167, 175);(163, 176);4.1
frame7710.png;0;-1;-1;-1.0
frame3951.png;1;(126, 150);(178, 138);53.4
frame9892.png;0;-1;-1;-1.0
frame573.png;1;(181, 92);(165, 103);19.4
frame434.png;0;-1;-1;-1.0
frame7589.png;1;(177, 103); (179, 105);2.8
frame7600.png;0;-1;-1;-1.0
frame10188.png;0;-1;-1;-1.0
frame634.png;1;(193, 93);(178, 93);15.0
frame8063.png;1;(167, 61); (57, 81);111.8
frame8664.png;0;-1;-1;-1.0
frame27.png;0;-1;-1;-1.0
frame4575.png;0;-1;-1;-1.0
frame7065.png;1;(110, 133); (130, 142);43.5
frame9081.png;0;-1;-1;-1.0
frame7444.png;1;(144, 87); (143, 64);47.0
frame9941.png;1;(182, 102); (171, 103);11.0
frame9781.png;1;(136, 151); (153, 158);18.4
frame8621.png;0;-1;-1;-1.0
frame9787.png;0;-1;-1;-1.0
frame792.png;0;-1;-1;-1.0
frame7591.png;0;-1;-1;-1.0
frame7700.png;0;-1;-1;-1.0
frame8190.png;0;-1;-1;-1.0
frame9534.png;1;(182, 148); (175, 149);7.1
frame3601.png;1;(242, 76); (252, 97);47.0
frame9724.png;1;(147, 53); (165, 47);19.0
frame7483.png;1;(144, 86); (144, 68);36.0
frame9877.png;0;-1;-1;-1.0
frame8631.png;1;(172, 122); (72, 76);110.1
frame8912.png;0;-1;-1;-1.0
frame1357.png;1;(162, 57);(151, 67);14.9
frame8449.png;0;-1;-1;-1.0
frame9901.png;0;-1;-1;-1.0
frame993.png;0;-1;-1;-1.0
frame7928.png;0;-1;-1;-1.0
frame3968.png;1;(132, 130);(178, 108);51.0
frame7653.png;0;-1;-1;-1.0
frame4079.png;1;(116, 144);(153, 126);41.1
frame1711.png;0;-1;-1;-1.0
frame3725.png;1;(188, 174); (192, 219);91.4
frame1209.png;0;-1;-1;-1.0
frame489.png;0;-1;-1;-1.0
frame4574.png;0;-1;-1;-1.0
frame7898.png;0;-1;-1;-1.0
frame8659.png;1;(154, 119); (254, 76);108.9
frame549.png;1;(178, 96);(163, 115);24.2
frame4387.png;0;-1;-1;-1.0
frame9643.png;0;-1;-1;-1.0
frame7869.png;0;-1;-1;-1.0
frame8634.png;0;-1;-1;-1.0
frame8466.png;1;(129, 121); (199, 171);86.0
frame3682.png;0;-1;-1;-1.0
frame3763.png;1;(174, 138); (176, 164);52.2
frame9669.png;0;-1;-1;-1.0
frame8365.png;0;-1;-1;-1.0
frame10114.png;1;(167, 162); (160, 165);7.6
frame1234.png;0;-1;-1;-1.0
frame4397.png;1;(122, 93);(177, 43);74.3
frame1032.png;1;(136, 88);(153, 81);18.4
frame4470.png;1;(167, 137);(249, 83);98.2
frame8053.png;1;(118, 94); (213, 164);118.0
frame7878.png;0;-1;-1;-1.0
frame7134.png;0;-1;-1;-1.0
frame1048.png;1;(133, 97);(172, 84);41.1
frame1115.png;1;(133, 88);(138, 88);5.0
frame312.png;0;-1;-1;-1.0
frame4243.png;1;(105, 154);(161, 111);70.6
frame9364.png;1;(187, 145); (156, 159);34.0
frame3581.png;1;(227, 81); (243, 104);54.4
frame8834.png;1;(163, 124); (94, 78);82.9
frame7446.png;1;(174, 135); (171, 126);19.6
frame3978.png;0;-1;-1;-1.0
frame10167.png;0;-1;-1;-1.0
frame4320.png;1;(115, 151);(194, 109);89.5
frame161.png;0;-1;-1;-1.0
frame8393.png;1;(219, 158); (177, 127);52.2
frame884.png;0;-1;-1;-1.0
frame575.png;1;(181, 92);(162, 103);22.0
frame7613.png;1;(144, 101); (141, 103);3.6
frame1334.png;1;(142, 85);(140, 85);2.0
frame8444.png;1;(159, 139); (222, 114);67.8
frame3657.png;0;-1;-1;-1.0
frame9743.png;1;(192, 150); (188, 151);4.1
frame4622.png;0;-1;-1;-1.0
frame7618.png;1;(136, 125); (125, 137);16.3
frame1392.png;1;(159, 82);(157, 84);2.8
frame729.png;0;-1;-1;-1.0
frame1516.png;0;-1;-1;-1.0
frame1019.png;0;-1;-1;-1.0
frame1723.png;1;(128, 87); (149, 78);45.7
frame7636.png;0;-1;-1;-1.0
frame9103.png;1;(172, 105); (183, 102);11.4
frame874.png;0;-1;-1;-1.0
frame1879.png;1;(106, 126); (116, 126);19.0
frame1627.png;0;-1;-1;-1.0
frame8424.png;1;(160, 113); (233, 167);90.8
frame9420.png;0;-1;-1;-1.0
frame1463.png;0;-1;-1;-1.0
frame8378.png;0;-1;-1;-1.0
frame4103.png;0;-1;-1;-1.0
frame9220.png;1;(179, 92); (164, 107);21.2
frame1082.png;1;(154, 90);(163, 85);10.3
frame7498.png;0;-1;-1;-1.0
frame7265.png;1;(218, 96); (233, 120);56.4
frame4515.png;1;(133, 159);(196, 155);63.1
frame3775.png;1;(177, 125); (178, 148);45.1
frame8495.png;1;(158, 137); (74, 114);87.1
frame9832.png;1;(165, 131); (168, 131);3.0
frame8986.png;1;(194, 94); (193, 94);1.0
frame9566.png;0;-1;-1;-1.0
frame10133.png;0;-1;-1;-1.0
frame7144.png;1;(117, 137); (147, 140);60.4
frame9199.png;1;(151, 98); (156, 98);5.0
frame8511.png;1;(194, 167); (88, 135);110.7
frame1491.png;0;-1;-1;-1.0
frame7109.png;1;(116, 98); (144, 89);58.8
frame8933.png;1;(177, 117); (236, 70);75.4
frame7153.png;1;(202, 120); (199, 122);8.6
frame10174.png;0;-1;-1;-1.0
frame1088.png;1;(152, 89);(166, 84);14.9
frame4651.png;1;(146, 141);(199, 129);54.3
frame7630.png;0;-1;-1;-1.0
frame288.png;0;-1;-1;-1.0
frame3630.png;0;-1;-1;-1.0
frame1212.png;0;-1;-1;-1.0
frame1484.png;0;-1;-1;-1.0
frame8909.png;1;(148, 117); (248, 162);109.7
frame4568.png;0;-1;-1;-1.0
frame8023.png;0;-1;-1;-1.0
frame4284.png;1;(101, 158);(146, 126);55.2
frame8585.png;0;-1;-1;-1.0
frame8460.png;1;(137, 157); (202, 150);65.4
frame9645.png;0;-1;-1;-1.0
frame1020.png;0;-1;-1;-1.0
frame7434.png;1;(92, 79); (77, 100);51.0
frame493.png;0;-1;-1;-1.0
frame10159.png;1;(173, 146); (156, 127);25.5
frame555.png;1;(184, 92);(167, 106);22.0
frame8087.png;1;(124, 147); (201, 92);94.6
frame203.png;0;-1;-1;-1.0
frame8126.png;1;(103, 84); (156, 123);65.8
frame313.png;0;-1;-1;-1.0
frame4305.png;1;(102, 159);(153, 125);61.3
frame7932.png;0;-1;-1;-1.0
frame7521.png;1;(165, 76); (161, 81);6.4
frame7707.png;0;-1;-1;-1.0
frame1508.png;0;-1;-1;-1.0
frame9855.png;0;-1;-1;-1.0
frame7569.png;0;-1;-1;-1.0
frame8558.png;0;-1;-1;-1.0
frame1092.png;1;(131, 89);(143, 85);12.6
frame8420.png;0;-1;-1;-1.0
frame10024.png;1;(140, 154); (156, 142);20.0
frame1053.png;1;(157, 91);(186, 78);31.8
frame4073.png;1;(154, 168);(240, 149);88.1
frame9440.png;0;-1;-1;-1.0
frame7352.png;0;-1;-1;-1.0
frame4488.png;0;-1;-1;-1.0
frame4636.png;1;(192, 136);(262, 109);75.0
frame8757.png;1;(135, 156); (213, 147);78.5
frame4539.png;0;-1;-1;-1.0
frame0.png;1;(169, 150);(238, 118);76.1
frame7123.png;1;(125, 154); (144, 163);42.0
frame9126.png;0;-1;-1;-1.0
frame8486.png;0;-1;-1;-1.0
frame4274.png;1;(100, 157);(143, 121);56.1
frame46.png;0;-1;-1;-1.0
frame8838.png;1;(165, 125); (95, 78);84.3
frame1774.png;1;(117, 109); (135, 100);39.8
frame302.png;0;-1;-1;-1.0
frame8732.png;1;(128, 138); (159, 125);33.6
frame702.png;0;-1;-1;-1.0
frame1009.png;0;-1;-1;-1.0
frame883.png;0;-1;-1;-1.0
frame7368.png;1;(177, 71); (181, 24);93.3
frame994.png;0;-1;-1;-1.0
frame3895.png;1;(160, 123);(229, 51);99.7
frame8485.png;1;(100, 158); (145, 125);55.8
frame3979.png;0;-1;-1;-1.0
frame3922.png;1;(137, 155);(192, 130);60.4
frame8347.png;1;(220, 158); (174, 128);54.9
frame3861.png;1;(150, 130);(208, 78);77.9
frame7597.png;0;-1;-1;-1.0
frame7085.png;1;(200, 88); (183, 78);38.9
frame8830.png;1;(211, 92); (138, 26);98.4
frame1515.png;0;-1;-1;-1.0
frame8287.png;1;(164, 105); (64, 151);110.1
frame3798.png;1;(174, 91); (172, 103);25.3
frame507.png;0;-1;-1;-1.0
frame8775.png;1;(101, 157); (148, 119);60.4
frame4791.png;0;-1;-1;-1.0
frame9248.png;0;-1;-1;-1.0
frame4790.png;0;-1;-1;-1.0
frame9409.png;1;(130, 145); (140, 149);10.8
frame1233.png;0;-1;-1;-1.0
frame426.png;0;-1;-1;-1.0
frame8778.png;1;(186, 73); (130, 86);57.5
frame148.png;0;-1;-1;-1.0
frame8823.png;1;(124, 75); (159, 80);35.4
frame7675.png;1;(158, 140); (161, 139);3.2
frame9490.png;0;-1;-1;-1.0
frame8537.png;0;-1;-1;-1.0
frame9255.png;0;-1;-1;-1.0
frame8670.png;1;(116, 152); (187, 112);81.5
frame9720.png;0;-1;-1;-1.0
frame4365.png;0;-1;-1;-1.0
frame9557.png;0;-1;-1;-1.0
frame9944.png;0;-1;-1;-1.0
frame3992.png;0;-1;-1;-1.0
frame3887.png;0;-1;-1;-1.0
frame10057.png;0;-1;-1;-1.0
frame9024.png;0;-1;-1;-1.0
frame1688.png;0;-1;-1;-1.0
frame8764.png;1;(164, 122); (238, 188);99.2
frame1077.png;1;(131, 92);(148, 83);19.2
frame9605.png;0;-1;-1;-1.0
frame9012.png;0;-1;-1;-1.0
frame3620.png;1;(210, 110); (221, 129);42.5
frame9247.png;1;(170, 64); (161, 62);9.2
frame1096.png;1;(131, 90);(135, 88);4.5
frame9415.png;0;-1;-1;-1.0
frame3612.png;1;(223, 112); (242, 144);73.4
frame1511.png;0;-1;-1;-1.0
frame4272.png;1;(97, 157);(141, 120);57.5
frame1075.png;1;(134, 91);(148, 83);16.1
frame7911.png;1;(163, 122); (164, 126);4.1
frame10039.png;0;-1;-1;-1.0
